paper_id,url
1011.6363,http://qucs.sf.net
1011.6363,http://trolltech.com/products
1011.6363,http://www.gnu.org/licenses/gpl.html
1011.6363,http://www.scipy.org
1011.6363,https://github.com/zonca/python-qucs
1012.0091,http://www.graphviz.org/
1012.0091,http://www.python.org/
1101.3314,http://www.astro.princeton.edu/~mesinger/Sim.html
1102.0930,http://developer.yahoo.com/search/boss/
1102.0930,http://example.com/path/to/XXXXXXXXXXXXXXXXXXfile.html
1102.0930,http://example.com/path/to/file.html
1102.0930,http://search.cpan.org/
1102.0930,http://www.worldwidewebsize.com/
1102.0930,https://github.com/jebstuart/researchtools
1102.3177,http://www.sagemath.org
1102.3177,https://github.com/terhorst/kalmanson
1103.5958,http://www.ivoa.net/Documents/latest/ADQL.htm
1103.5958,http://www.ivoa.net/cgi-bin/twiki/bin/view/IVOA/ObsDMCoreComponents
1104.0984,http://github.com/farr/mcmc-ocaml
1104.0984,http://www.lsc-group.phys.uwm.edu/lal
1104.0984,http://www.nr.com
1104.0984,https://www.lsc-group.phys.uwm.edu/daswg/projects/lalsuite.html
1104.5261,http://oeis.org/A002218
1104.5261,http://www.cs.uga.edu/rwr/publications/tables.pdf
1104.5261,https://github.com/derrickstolee/EarSearch
1104.5261,https://github.com/derrickstolee/TreeSearch
1105.0902,http://networkx.lanl.gov/
1105.0902,http://pypi
1105.0902,http://www
1105.0902,http://www.apsanet.org/content_69102.cfm
1105.0902,http://www.python.org/
1105.0902,https://github.com/drewconway/gmm
1105.1508,https://github.com/alexis-roche/variational_sampler
1105.1508,www.scipy.org
1105.1815,http://cm.bell-labs.com/7thEdMan/bswv7.html
1105.1815,http://cs.gmu.edu/cne/pjd/PUBS/bvm.pdf
1105.1815,http://en
1105.1815,http://ns1758.ca/winch/winchest.html
1105.1815,http://www.boost.org/doc/libs/release/libs/pool/doc/
1105.1815,http://www.jcmit.com/memoryprice.htm
1105.1815,http://www.mattscomputertrends.com/harddiskdata.html
1105.1815,http://www.open-std.org/jtc1/sc22/wg14/www/docs/n1527.pdf
1105.1815,http://www.storagesearch.com/
1105.1815,"http://www.tomshardware.com/charts/raid-matrix-charts/Random-Access-Time,227.html"
1106.5178,https://github.com/yuma-annotation/
1107.3212,http://archive.fosdem.org/2005/index/speakers/speakers_welte.html
1107.3212,http://ebb.org/bkuhn/blog/2010/02/01/copyright-not-all-equal.html
1107.3212,http://flossmole.org/
1107.3212,http://flossmole.org/content/using-flossmole-data
1107.3212,http://freedomdefined.org/Licenses
1107.3212,http://fsfe.org/projects/ftf/fla.en.html
1107.3212,http://mizar.org/
1107.3212,http://mizar.org/sum/statute.new.html
1107.3212,http://mizar.org/version/current/doc/COPYING.CC-BY-SA
1107.3212,http://mizar.org/version/current/doc/COPYING.GPL
1107.3212,http://mizar.org/version/current/doc/COPYING.interpretation
1107.3212,http://mizar.org/version/current/doc/FAQ
1107.3212,http://mizar.org/version/current/doc/Mizar_FLA.pdf
1107.3212,http://mmitech.net/michael/cv
1107.3212,http://www-03.ibm.com/innovation/us/watson/
1107.3212,http://www.blackducksoftware.com/oss/licenses
1107.3212,http://www.cs
1107.3212,http://www.dwheeler.com/essays/gpl-compatible.html
1107.3212,http://www.dwheeler.com/essays/high-assurance-floss.html
1107.3212,http://www.fsf.org/blogs/rms/assigning-copyright
1107.3212,http://www.gnu.org/licenses/gpl.html
1107.3212,http://www.gnu.org/licenses/license-list.html
1107.3212,http://www.gnu.org/philosophy/pragmatic.html
1107.3212,http://www.h-online.com/open/features/Copyright-assignment-Once-bitten-twice-shy-1049631.html
1107.3212,http://www.nytimes.com/interactive/2010/06/16/magazine/watson-trivia-game.html
1107.3212,http://www.softwarefreedom.org/
1107.3212,https://github.com/JUrban/MMLLicense/raw/master/RECOMMENDATION
1107.4721,http://jfr.cib.unibo.it/article/view/1980/1356
1107.4721,https://github.com/jessealama/mizar-items
1107.5095,http://fhcrc.github.com/microbiome-demo/
1107.5095,http://github.com/matsen/pplacer/tree/commiesim
1107.5095,http://matsen.fhcrc.org/pplacer/
1107.5095,http://www.phylosoft.org/archaeopteryx/
1108.0047,http://algolab.github.com/RNA-Seq-Graph/
1109.2930,http://pizzachili.dcc.uchile.cl/repcorpus.html
1109.2930,http://www.1000genomes.org/
1109.2930,http://www.github.com/choobin/block-graph
1110.2515,http://dx.doi.org/10.1016/j.jmva.2006.11.013
1110.2515,http://dx.doi.org/10.1088/1367-2630/11/3/033015
1110.2515,http://www.jmlr.org/papers/
1110.4874,http://cims.nyu.edu/˜tygert/software.html
1110.4874,http://github.com/wavemoth
1110.5813,http://cazabetremy.fr/Cazabet_remy/iLCD.html
1110.5813,http://dbgroup.cs.tsinghua.edu.cn/zhangyz/kdd09
1110.5813,http://sites.google.com/site/aaronmcdaid/moses
1110.5813,http://sites.google.com/site/andrealancichinetti/files
1110.5813,http://www.casos.cs.cmu.edu/projects/ora
1110.5813,http://www.cfinder.org
1110.5813,http://www.code.google.com/p/spaem
1110.5813,http://www.cs.bris.ac.uk/
1110.5813,http://www.cs.rpi.edu/
1110.5813,http://www.oslom.org
1110.5813,http://www.robots.ox.ac.uk/
1110.5813,https://github.com/bagrow/linkcomm
1110.5813,https://sites.google.com/site/communitydetectionslpa
1110.5813,https://sites.google.com/site/greedycliqueexpansion
1111.0735,http://en.wikipedia.org/wiki/Netstat
1111.0735,http://opensolaris.org/os/community/dtrace/
1111.0735,http://packages.debian.org/stable/strace
1111.0735,http://sourceforge.net/projects/strace/
1111.0735,http://technet.microsoft.com/en-gb/sysinternals/bb842062
1111.0735,http://www.nirsoft.net/
1111.0735,http://www.scape-project.eu/
1111.0735,http://www.wireshark.org/
1111.0735,https://github.com/ipankajg/ihpublic/
1111.1724,http://cas.sdss.org/dr7/en/
1111.1724,http://sdss3.org/dr8/algorithms/bitmask_flags1.php
1111.1724,http://sdss3.org/dr8/algorithms/bitmask_flags2.php
1111.1724,http://www.sdss.org/
1111.1724,https://github.com/jobovy/segueSelect
1111.3735,https://github.com/SnippyHolloW/
1111.3806,http://code.google.com/p/connectbot/
1111.5220,http://code.google.com/p/tx-trie/
1111.5220,http://github.com/ot/path_decomposed_tries
1111.5220,http://law.dsi.unimi.it/datasets.php
1111.5220,http://shootout.alioth.debian.org/
1111.5220,http://sux.dsi.unimi.it/
1111.5220,http://www.gregsadetsky.com/aol-data/
1111.5596,http://www.usqcd.org/software.html
1111.6583,http://code.google.com/p/petsc4py/
1111.6583,http://code.google.com/p/python-nose/
1111.6583,http://depts.washington.edu/clawpack/clawpack-4.3/applications/euler/2d/shockbubble/amr/www/index.html
1111.6583,http://git-scm.com/
1111.6583,http://github.com/clawpack/pyclaw
1111.6583,http://memmett.github.com/PyWENO
1111.6583,http://numerics.kaust.edu.sa/papers/quezada-thesis/quezada-thesis.html
1111.6583,http://numerics.kaust.edu.sa/sharpclaw
1111.6583,http://numpy.scipy.org
1111.6583,http://sphinx.pocoo.org/
1111.6583,http://www.bitbucket.org
1111.6583,http://www.clawpack.org
1111.6583,http://www.github.org
1112.4624,https://github.com/mkozturk/Opinion
1112.5945,http://github.com/ntamas/netctrl
1201.1694,Http://www.yaml.org/
1201.1694,http://www.hdfgroup.org/HDF5
1201.1694,https://github.com/jmakino/Particle-Stream-Data-Format
1201.3397,http://arxiv.org/
1201.3397,http://github.com/stamatak/standard-RAxML
1201.3397,http://matsen.fhcrc.org/pplacer/
1201.6357,http://talk.milkywayproject.org
1201.6357,http://www.milkywayproject.org
1201.6357,http://www.milkywayproject.org/tutorial
1201.6357,http://www.zooniverse.org
1201.6357,https://github.com/zooniverse/Talk
1202.2131,http://books.google.com/ngrams/info
1202.2131,http://en.wikipedia.org/wiki/Commit_%28data_management%29
1202.2131,http://learn.github.com/p/log.html
1202.2131,http://www.google.com/codesearch
1202.3074,http://doi.acm.org/10.1145/50087.50096
1202.3074,http://doi.acm.org/10.1145/63039.63045
1202.3074,http://link.aps.org/doi/10.1103/PhysRevLett.91.024101
1202.3074,http://pydstool.sourceforge.net
1202.3074,http://stacks.iop.org/1009-1963/15/i=11/a=016
1202.3074,http://www.conedy.org
1202.3074,http://www.cs.wisc.edu/condor
1202.3074,http://www.github.com/conedy/conedy
1202.3074,http://www.gnu.org/copyleft/gpl.html
1202.3074,http://www.python.org
1203.0038,http://github.com/mikedewar/EDHMM
1203.1664,http://roban.github.com/CosmoloPy/
1203.1664,http://www.cida.ve/∼bruzual/bc2003
1203.1664,http://www.gemini.edu/sciops/instruments/gmos/
1203.1664,http://www.icg.port.ac.uk/∼maraston/
1203.1664,http://www.physics.wisc.edu/∼craigm/
1203.1664,http://www.stsci.edu/hst/observatory/cdbs/calspec.html
1203.2295,http://arxiv.org/abs/1201.0749v1
1203.2295,http://magictour.free.fr/sudoku.htm
1203.2295,http://www.mathworks.com/matlabcentral/fileexchange/13846-solve-and-create-sudoku-puzzles-for-different-levels
1203.2295,http://www2.warwick.ac.uk/fac/sci/moac/people/students/peter_cock/python/sudoku
1203.2295,https://github.com/echi/Sudoku
1203.3884,https://github.com/PhDP/origin
1203.4802,http://books.google.com/books?id=415loiMd_c0C
1203.5289,https://github.com/srsridharan/robustFiltering
1203.5486,http://www.ast.leeds.ac.uk/RMS/
1203.5486,http://www.milkywayproject.org
1203.5486,http://www.milkywayproject.org/data
1203.6136,http://www.openfst.org
1203.6186,http://arxiv.org/abs/1006.0318
1203.6186,http://eprint.iacr.org/2010/641
1203.6186,http://fgbrs.lip6.fr/jcf/Publications/index.html
1203.6186,http://www-sop.inria.fr/saga/POL/
1203.6186,http://www.symbolicdata.org
1203.6186,https://github.com/ederc/Sources
1203.6186,https://github.com/ederc/benchmarks
1203.6364,http://bit.ly/snpable
1204.0171,http://www.ics.uci.edu/$sim$mlearn/MLRepository.html
1204.0171,https://github.com/meteozay/Corel
1204.0901,https://github.com/jessealama/tipi
1204.1461,http://www.github.com/ashima/webgl-noise
1204.1461,http://www.itn.liu.se/~stegu/simplexnoise/simplexnoise.pdf
1204.1461,www.opengl.org
1204.3070,http://books.google.com/books?id=CqEHpxbKgv8C
1204.3070,http://www.davidhaws.org/THMC.html
1204.3070,https://github.com/dchaws/GenWordsTrans
1204.3070,www.4ti2.de
1204.6231,http://arxiv.org/abs/1101.2908
1204.6231,http://doi.wiley.com/10.1002/joc.3370150403
1204.6231,http://doi.wiley.com/10.1111/j.1095-8312.1991.tb00551.x
1204.6231,http://dx.plos.org/10.1371/journal.pcbi.1002360
1204.6231,http://earthweb.ess.washington.edu/roe/Knowability_590/Week3/Levins_1966.pdf
1204.6231,http://sites.google.com/site/noraclpreprints/contributions/lenton-et-al/Early_warning_methods_revised_with_figs_and_appendix2.pdf
1204.6231,http://www.agu.org/pubs/crossref/2004/2004GL019448.shtml
1204.6231,http://www.agu.org/pubs/crossref/2004/2004GL020972.shtml
1204.6231,http://www.agu.org/pubs/crossref/2010/2010GL044486.shtml
1204.6231,http://www.amazon.com/Bioeconomics-Invasive-Species-Integrating-Management/dp/0195367979
1204.6231,http://www.amazon.com/Nonlinear-Oscillations-Dynamical-Bifurcations-Mathematical/dp/0387908196
1204.6231,http://www.amazon.com/Signal-Detection-Theory-Psychophysics-Marvin/dp/0932146236
1204.6231,http://www.amazon.com/Stochastic-Methods-Handbook-Sciences-Synergetics/dp/3540707123
1204.6231,http://www.amazon.com/Stochastic-Processes-Chemistry-North-Holland-Personal/dp/0444529659
1204.6231,http://www.annualreviews.org/doi/abs/10.1146/annurev.ecolsys.35.021103.105711
1204.6231,http://www.daycreek.com/dc/images/1999.pdf
1204.6231,http://www.esajournals.org/doi/abs/10.1890/11-0716.1
1204.6231,http://www.esajournals.org/doi/abs/10.1890/ES11-00216.1
1204.6231,http://www.jstor.org/stable/10.2307/2258730
1204.6231,http://www.jstor.org/stable/2289144
1204.6231,http://www.jstor.org/stable/2347790
1204.6231,http://www.jstor.org/stable/2984232
1204.6231,http://www.nature.com/doifinder/10.1038/269471a0
1204.6231,http://www.nature.com/doifinder/10.1038/nature09389
1204.6231,http://www.nature.com/doifinder/10.1038/nclimate1146
1204.6231,http://www.ncbi.nlm.nih.gov/pubmed/11595939
1204.6231,http://www.ncbi.nlm.nih.gov/pubmed/15215854
1204.6231,http://www.ncbi.nlm.nih.gov/pubmed/16543444
1204.6231,http://www.ncbi.nlm.nih.gov/pubmed/16958897
1204.6231,http://www.ncbi.nlm.nih.gov/pubmed/17851524
1204.6231,http://www.ncbi.nlm.nih.gov/pubmed/17972885
1204.6231,http://www.ncbi.nlm.nih.gov/pubmed/18371091
1204.6231,http://www.ncbi.nlm.nih.gov/pubmed/18787119
1204.6231,http://www.ncbi.nlm.nih.gov/pubmed/19087945
1204.6231,http://www.ncbi.nlm.nih.gov/pubmed/19425440
1204.6231,http://www.ncbi.nlm.nih.gov/pubmed/19727193
1204.6231,http://www.ncbi.nlm.nih.gov/pubmed/20148928
1204.6231,http://www.ncbi.nlm.nih.gov/pubmed/20864992
1204.6231,http://www.ncbi.nlm.nih.gov/pubmed/21956023
1204.6231,http://www.ncbi.nlm.nih.gov/pubmed/22406194
1204.6231,http://www.pubmedcentral.nih.gov/articlerender.fcgi?artid=2630060&tool=
1204.6231,http://www.sciencemag.org/cgi/doi/10.1126/science.331.6018.698
1204.6231,http://www.springerlink.com/index/10.1007/BF00166252
1204.6231,http://www.springerlink.com/index/10.1007/BF00384470
1204.6231,http://www.springerlink.com/index/10.1007/s12080-009-0060-6
1204.6615,https://github.com/jessealama/tptp4mizar
1205.2080,http://www.aips.nrao.edu/
1205.2080,http://www.atnf.csiro.au/research/pulsar/psrcat/
1205.2080,http://www.cv.nrao.edu/course/astr534/PulsarTiming.html
1205.2080,http://www.evlbi.org/
1205.2080,https://github.com/jobovy/galpy
1205.2080,https://science.nrao.edu/observing/largeproposals/blackholesearch/
1205.2080,www.univie.ac.at/webda/
1205.2708,http://cosmologist.info/cosmomc/readme.html
1205.2708,http://lambda.gsfc.nasa.gov/product/map/dr4/m_products.cfm
1205.2708,http://reports-archive.adm.cs.cmu.edu/anon/ml2007/abstracts/07-122.html
1205.2708,http://seal.web.cern.ch/seal/documents/minuit.mntutorial.pdf
1205.2708,http://www-cdf.fnal.gov/physics/statistics/statistics_recommendations.html
1205.2708,http://www.GaussianProcess.org/gpml
1205.2708,https://github.com/uwssg/APS/
1205.3889,http://www2.nict.go.jp/aeri/sts/stmg/vcon/symposium2011/BeppuVcon2011VESPA.pdf
1205.3889,https://github.com/kamenoseiji/BPsmooth
1205.5025,http://chemistry.gsu.edu/Glactone/PDB/pdb.html
1205.5025,http://www.jmol.org
1205.5025,www.fragit.org
1205.5367,http://ir.ii.uam.es/hetrec2011/datasets.html
1205.5367,http://www.csie.ntu.edu.tw/~cjlin/liblinear
1205.5367,http://www.di.uniba.it/~claudiotaranto/eagle.html
1205.5367,https://github.com/ocelma/python-recsys
1205.6050,https://github.com/galkinvv/Singular-f5-like/blob/ssg/kernel/kstd2.cc
1205.6769,http://archive.stsci.edu
1205.6769,http://archive.stsci.edu/Kepler/Kepler
1205.6769,http://archive.stsci.edu/kepler
1205.6769,http://keplerebs.villanova.edu/
1205.6769,http://keplergo.arc.nasa.gov/PyKE.shtml
1205.6769,http://stats.wikimedia.org/EN/TablesWikipediaEN.htm
1205.6769,http://www.planethunters.org
1205.6769,http://www.zooniverse.org
1205.6921,http://github.com/patvarilly/DNACC
1206.1339,http://aims.fao.org/standards/agrovoc/about
1206.1339,http://clarkparsia.com/pellet/icv/
1206.1339,http://code.google.com/p/skosify/
1206.1339,http://demo.semantic-web.at:8080/SkosServices/check
1206.1339,http://doc.esd.org.uk/IPSV
1206.1339,http://eurovoc.europa.eu/
1206.1339,http://linkeddatabook.com/
1206.1339,http://sindice.com/
1206.1339,http://www.ietf.org/rfc/rfc3066.txt
1206.1339,http://www.w3.org/TR/skos-primer/
1206.1339,http://www.w3.org/TR/skos-reference/#namespace
1206.1339,https://github.com/cmader/
1206.1339,https://github.com/cmader/qSKOS-data/
1206.1339,https://github.com/cmader/qSKOS/
1206.1846,http://github.com/duvenaud/warped-mixtures
1206.2245,http://ctioga2.rubyforge.org/
1206.2245,http://github.com/patscott/pippi
1206.2895,http://astro.phys.wvu.edu/pmps
1206.2895,http://sigproc.sourceforge.net
1206.2895,http://www.cv.nrao.edu/∼sransom/presto
1206.2895,http://www.github.com/swinlegion
1206.4306,http://github.com/rossfadely/star-galaxy-classification.In
1206.4306,http://www.cfht.hawaii.edu/%7Earnouts/LEPHARE/lephare.html
1206.4306,http://www.csie.ntu.edu.tw/%7Ecjlin/libsvm/
1206.4327,http://arxiv.org/abs/1106.2125
1206.4327,http://ssrn.com/paper=1975897
1206.4327,https://github.com/deaneckles/
1207.0027,http://fermi.gsfc.nasa.gov
1207.0027,http://galprop.stanford.edu/
1207.0027,http://www.mpi-hd.mpg.de/hfm/HESS/pages/home/sources/
1207.3914,http://github.com/rincedd/largenet2
1207.5830,http://arxiv.org/abs/1201.3035
1207.5830,http://coolfluid.github.com/
1207.5830,https://github.com/ketch/RK-opt
1207.6744,http://aws.amazon.com/s3
1207.6744,http://hadoop.apache.org/hdfs/
1207.6744,https://github.com/llpamies/ClusterDFS
1208.1027,http://lnmaurer.github.com/Interference-Inference-Interface/
1208.1027,http://vsg.quasihome.com/interfer.htm
1208.1027,http://www.merlot.org/
1208.1027,https://github.com/lnmaurer/Interference-Diffraction-Worksheet
1208.1157,http://headmyshoulder.github.com/odeint-v2/index.html
1208.1157,https://code.google.com/p/thrust/
1208.2330,https://github.com/basp-group/sopt
1208.3530,http://chroniclingamerica.loc.gov/
1208.3530,http://doi.acm.org/10.1145/0000000.0000000
1208.3530,http://lucene.apache.org/java/docs/index.html
1208.3530,http://odyniec.net/projects/imgareaselect/examples.html
1208.3530,http://ron.artstein.org/resources/
1208.3530,http://sites.google.com/site/amtworkshop2010/home
1208.3530,http://www.cs.utexas.edu/users/ml/risc/code/
1208.3530,http://www.modrails.com/
1208.3530,http://www2.hull.ac.uk/lli/libraries.aspx
1208.3530,https://github.com/plataformatec/devise
1208.3530,www.artstor.org
1208.3530,www.gwpda.org
1208.3530,www.icpsr.umich.edu/DATAPASS/
1208.3530,www.mturk.com/mturk/welcome
1208.3583,http://exoplanet.hanno-rein.de
1208.3583,https://github.com/hannorein/rebound/tree/resonancelocation
1208.3658,http://pan-starrs.ifa.hawaii.edu/
1208.3658,http://www.darkenergysurvey.org
1208.3658,www.lsst.org
1208.3730,http://github.com/
1208.3730,https://developers.google.com/speed/articles/web-metrics
1208.3730,https://gitweb.torproject.org/atagar/pytorctl.git
1208.3730,https://gitweb.torproject.org/torspec.git/blob_plain/HEAD:/dir-spec.txt
1208.4122,https://github.com/sbailey/empca
1209.1576,http://fornax.phys.unm.edu/lwa/trac/wiki
1209.1576,http://h5py.alfven.org/
1209.1576,http://idlastro.gsfc.nasa.gov/ftp/contrib/freudenreich/
1209.1576,http://libnova.sourceforge.net/
1209.1576,http://lwa.unm.edu/
1209.1576,http://lwa1.freeforums.org/
1209.1576,http://rhodesmill.org/pyephem/
1209.1576,http://www
1209.1576,http://www.ece.vt.edu/swe/lwa/
1209.1576,https://github.com/demorest/psrfits_utils
1209.1576,https://github.com/healpy/healpy
1209.1811,http://dlib.org/dlib/july08/hagedorn/07hagedorn.html
1209.1811,http://httpd.apache.org/docs/2.0/programs/ab.html
1209.1811,https://datatracker.ietf.org/doc/draft-vandesompel-memento/
1209.2137,http://boytsov.info/datasets/clueweb09gap/
1209.2137,http://static.googleusercontent.com/external_content/untrusted_dlcp/research.google.com/en/us/people/jeff/WSDM09-keynote.pdf
1209.2137,http://www.akkadia.org/drepper/cpumemory.pdf
1209.2137,http://yac2011.yandex.com/archive2010/topics/
1209.2166,http://codemirror.net/
1209.2166,http://cscircles.cemc.uwaterloo.ca
1209.2166,http://flexigrid.info/
1209.2166,http://github.com/cemc/safeexec
1209.2166,http://interactivepython.org/courselib/static/pythonds/index.html
1209.2166,http://interactivepython.org/courselib/static/thinkcspy/index.html
1209.2166,http://pythontutor.com/
1209.2166,http://trends.builtwith.com/cms
1209.2166,http://vimeo.com/36579366
1209.2166,http://www.youtube.com/watch?v=2sEvlJKAuos
1209.2166,www.checkio.org
1209.2166,www.codecademy.com
1209.2166,www.khanacademy.org/cs
1209.2191,github.com/nathanmarz/storm
1209.3014,www.github.com/t-brandt/acorns-adi
1209.3516,http://bima.astro.umd.edu/nemo
1209.3516,http://bima.astro.umd.edu/nemo/man
1209.3516,http://code.google.com/p/back40computing
1209.3516,http://icl.cs.utk.edu/quark/index.html
1209.3516,http://pm.bsc.es/ompss
1209.3516,http://runtime.bordeaux.inria.fr/StarPU
1209.3516,http://software.astro.washington.edu/nchilada
1209.3516,http://stellar.cct.lsu.edu/tag/parallex
1209.3516,http://www.mpa-garching.mpg.de/gadget
1209.3516,https://bitbucket.org/rioyokota/exafmm-dev
1209.3516,https://github.com/treecode/Bonsai
1209.3516,https://trac.version.fz-juelich.de/pepc
1209.4187,http://www.fsf.org/licensing/licenses/agpl-3.0.html
1209.4296,http://tempo.sourceforge.net
1209.4296,https://github.com/demorest/psrfits_utils
1209.4296,https://safe.nrao.edu/wiki/bin/view/CICADA/NGNPP
1209.6398,http://github.com/collina/Filternet
1209.6398,http://social.technet.microsoft.com/Forums/br/winserverNIS/thread/15da
1209.6398,http://type
1209.6398,http://www.khabaronline.ir/news-39334.aspx
1209.6398,https://www.arin.net/announcements/2004/20040108.html
1210.0120,https://github.com/faircloth-lab/illumiprocessor
1210.0120,https://github.com/faircloth-lab/phyluce
1210.0120,https://github.com/ngcrawford/CloudForest
1210.1039,http://asm.ow2.org/
1210.1039,http://blog.fogus.me/2011/10/14/why-clojure-doesnt-need-invokedynamic-but-it-might-be-nice/
1210.1039,http://code.google.com/p/openjdk-osx-build/
1210.1039,http://en.wikipedia.org/wiki/Recursion_
1210.1039,http://homepages.inf.ed.ac.uk/wadler/fool
1210.1039,http://openjdk.java.net/projects/lambda/
1210.1039,http://www.eclipse.org/aspectj/
1210.1039,http://www.jboss.org/byteman/
1210.1039,http://www.osgi.org/
1210.1095,http://dx.doi.org/10.1002/0470867302.ch5
1210.1095,https://github.com/vezzi/FRC
1210.2864,http://arxiv.org/abs/1102.5497
1210.2864,http://cliplab.org/~jfran/ptojs
1210.2864,http://cliplab.org/~jfran/ptojs/queens_
1210.2864,http://jlogic.sourceforge.net/
1210.2864,https://developers.google.com/v8/design
1210.2864,https://github.com/jashkenas/coffee-script/wiki/List-of-languages-that-compile-to-JS
1210.4095,http://crd.lbl.gov/~dhbailey/mpdist/
1210.4095,http://edoc.hu-berlin.de/docviews/abstract.php?id=39163
1210.4095,https://github.com/Vayu/PJFry/
1210.4469,http://www.R-project.org
1210.4469,http://www.kappalanguage.org/
1210.4469,https://github.com/DLab/expander
1210.5483,www.jach.hawaii.edu
1210.5483,www.starlink.ac.uk/ast
1210.5658,http://adam.chlipala.net/cpdt/
1210.5658,http://github.com/HoTT/HoTT
1210.5658,http://github.com/vladimirias/Foundations/
1210.5658,http://golem.ph.utexas.edu/category/2011/04/homotopy_type_theory_vi.html
1210.5658,http://homotopytypetheory.org/2011/03/26/higher-fundamental-groups-are-abelian/
1210.5658,http://homotopytypetheory.org/2011/04/24/higher-inductive-types-a-tour-of-the-menagerie/
1210.5658,http://homotopytypetheory.org/2011/04/29/a-formal-proof-that-pi
1210.5658,http://www.math.ias.edu/~vladimir
1210.5658,www.math.ias.edu/
1210.5658,www.pitt
1210.6563,https://github.com/davidwhogg/TheTractor/
1210.7292,http://github.com/burgerbua/dfmm
1210.7292,http://software.intel.com/en-us/articles/intel-mkl/
1210.7350,http://code.google.com/p/protobuf/
1210.7350,http://engineering.twitter.com/2012/05/related-queries-andspelling.html
1210.7350,http://engineering.twitter.com/2012/06/studying-rapidlyevolving-user.html
1210.7350,http://github.com/kevinweil/elephant-bird
1210.7350,http://storm-project.net/
1210.7350,http://thrift.apache.org/
1210.8353,https://gist.github.com/2505670
1211.0074,http://github.com/alexrudnick/
1211.0074,http://ilk.uvt.nl/conll/free_data
1211.0074,http://ilk.uvt.nl/timbl/
1211.0074,http://maltparser.org
1211.2379,https://github.com/eddam/bp-for-tomo
1211.3115,http://www.4pisky.soton.ac.uk
1211.3115,http://www.vlba.nrao.edu/astro/calib/
1211.3115,https://github.com/timstaley/pysovo
1211.4812,http://html5sec.org/#15
1211.4812,http://shazzer.co.uk/home
1211.4812,http://xss2.technomancie.net/
1211.4812,https://github.com/beefproject/beef/wiki/Tunneling-Proxy
1211.4907,http://www.chrisevansdev.com/computer-vision-opensurf
1211.5590,http://deeplearning.net/software/theano/
1211.5590,http://deeplearning.net/software/theano/library/sparse/
1211.5590,http://luajit.org/
1211.5590,http://www.fit.vutbr.cz/
1211.5590,https://github.com/jaberg/DeepLearningBenchmarks
1211.6193,http://github.com/chathhorn/cuda-sem
1211.7012,http://coq.inria.fr/V8.2pl1/contribs/bycat.html
1211.7012,http://mws.cs.ru.nl/
1211.7012,http://weyl.math.pitt.edu/hanoi2009/Participants/
1211.7012,http://wiki.mizar.org/twiki/bin/view/Mizar/MpTP2078
1211.7012,http://www.cs.miami.edu/
1211.7012,http://www.cs.ru.nl/
1211.7012,http://www.cs.ru.nl/~freek/notes/mathstdlib2.pdf
1211.7012,http://www.cs.unm.edu/~mccune/prover9/
